salmon.id,Tag,FieldLength_mm,LabLength_mm,fish_mass,FultonCondition,PBTHatcheryAssignment,Year,otolith.width.mic,oe_ow,oe.julian.day,cap.julian.day,oceanres.d,ocean.growth,Basin,Station.Code,Sample.Date,Otolith_Category
44586,NO,148.8443,145,29.9,0.906722847,Wild,2021,2336.2,2293.539,134,143,9.142,4.667,Wild,052321MC7,5/23/2021,3
44801,YES,171,165,51.3,1.025956689,Rapid River,2021,2674.8,2633.987,135,144,9.418,4.333,Snake,052421MC11,5/24/2021,3
37376,YES,145,142,30.625,1.004551232,McCall,2016,2288.34,2215.285014,139,148,9,8.117220667,Snake,052716MC29,5/27/2016,3
38040,NO,135,131,24,0.975461058,Wild,2016,1922.05,1841.240021,141,150,9,8.978886556,Wild,052916MC43,5/29/2016,3
36786,YES,148,140,35.4,1.091988676,McCall,2016,2405.53,2329.331953,135,145,10,7.6198047,Snake,052416MC8,5/24/2016,3
38163,YES,183,178,62.7,1.02309103,Rapid River,2016,2677.29,2627.303256,141,151,10,4.9986744,Snake,053016MC44,5/30/2016,3
38236,YES,153,159,37.7,1.05260897,McCall,2016,2396.11,2321.835677,141,151,10,7.4274323,Snake,053016MC45,5/30/2016,3
44544,YES,133.4555,130,26.7,1.123315738,Little White Salmon,2021,2379.5,2272.876,132,143,11.085,9.619,Mid,052321MC3,5/23/2021,4
42504,YES,142,141,30.3,1.058223945,Carson,2019,2312.46,2245.944297,128,139,11,6.046882091,Mid,051919MC2,5/19/2019,4
44537,YES,145.76654,142,33.4,1.078382797,Rapid River,2021,2392,2306.979,132,143,11.405,7.455,Snake,052321MC3,5/23/2021,4
44585,NO,125.24814,122,22.8,1.160435422,Wild,2021,2023.6,1966.357,132,143,11.047,5.182,Wild,052321MC7,5/23/2021,4
44588,YES,148,144,32.7,1.008701384,Carson,2021,2389.6,2190.356,132,143,10.79,6.455,Mid,052321MC8,5/23/2021,4
45046,YES,160,152,39.4,0.9619141,Rapid River,2021,2498.7,2423.013,133,144,11.405,6.636,Snake,052421MC16,5/24/2021,4
44961,YES,165,152,46.8,1.041823174,Little White Salmon,2021,2838.9,2754.747,133,144,11.153,7.545,Mid,052421MC14,5/24/2021,4
44913,YES,170,164.05,52.8,1.074699761,Chief Joseph,2021,2842.6,2778.176,133,144,10.903,5.909,Upper,052421MC13,5/24/2021,4
36754,NO,122,117,16.9,0.930694619,Wild,2016,1895.55,1843.631069,134,145,11,4.719902818,Wild,052416MC6,5/24/2016,4
36656,YES,126,125,21.7,1.084796096,Sawtooth,2016,2228.04,2142.619936,134,145,11,7.765460364,Snake,052416MC2,5/24/2016,4
36811,YES,141,135,27.7,0.988149017,McCall,2016,2251.04,2185.446781,135,146,11,5.963019909,Snake,052516MC9,5/25/2016,4
35351,YES,149,138,22.7,0.686225839,Sawtooth,2015,2364.77,2290.707949,135,146,11,6.732913727,Snake,052615MC18,5/26/2015,4
38534,YES,153,143,40.4,1.127994778,Rapid River,2016,2487.83,2407.577419,140,151,11,7.295689182,Snake,053016MC50,5/30/2016,4
45051,YES,146,137,31.2,1.002526906,Dworshak,2021,2198.7,2114.757,132,144,11.631,7.217,Snake,052421MC16,5/24/2021,4
44777,YES,148.8443,145,42.2,1.279722586,Winthrop,2021,2524.3,2433.498,131,144,12.819,7.083,Upper,052421MC10,5/24/2021,4
44809,YES,162,155,37.4,0.879683764,Clearwater,2021,2211.7,2191.221,132,144,12.287,1.667,Snake,052421MC11,5/24/2021,4
45461,YES,161,155,41,0.982440435,Rapid River,2021,2492.8,2377.899,132,145,13.132,8.75,Snake,052521MC23,5/25/2021,4
39838,YES,151,143,37.2,1.080468492,Parkdale,2017,2320,2217.801998,132,144,12,8.516500167,Mid,052417MC9,5/24/2017,4
36785,YES,135,128,24.2,0.983589931,Lookingglass,2016,2249.35,2196.215748,133,145,12,4.427854333,Snake,052416MC8,5/24/2016,4
36758,NO,115,110,16,1.052025972,Wild,2016,1900.58,1823.110707,133,145,12,6.455774417,Wild,052416MC7,5/24/2016,4
37355,YES,156,153,40.662,1.07106288,Rapid River,2016,2390.19,2324.184753,136,148,12,5.50043725,Snake,052716MC28,5/27/2016,4
38541,YES,154,NA,41.3,1.130805419,McCall,2016,2277.12,2186.433821,139,151,12,7.557181583,Snake,053016MC50,5/30/2016,4
38525,NO,144,139,33.2,1.111861308,Wild,2016,2101.7,2003.48972,139,151,12,8.18419,Wild,053016MC50,5/30/2016,4
38290,YES,165,162,44.9,0.999526984,Rapid River,2016,2503.96,2397.386496,139,151,12,8.881125333,Snake,053016MC46,5/30/2016,4
45465,YES,175,166,58.6,1.09341105,Little White Salmon,2021,2342.9,2216.257,132,145,12.564,10.08,Mid,052521MC23,5/25/2021,4
44618,YES,145.76654,142,30,0.968607258,Dworshak,2021,2441.7,2376.56,129,143,13.658,4.769,Snake,052321MC8,5/23/2021,4
44514,YES,153,155,44.2,1.234093271,Little White Salmon,2021,2460.4,2320.674,130,143,13.163,10.615,Mid,052321MC3,5/23/2021,4
44794,YES,155,148,36.3,0.974791024,Dworshak,2021,2285.6,2232.801,131,144,13.2,4,Snake,052421MC11,5/24/2021,4
44977,YES,165,157,47.3,1.052953763,Cle Elum,2021,2604.9,2545.006,131,144,12.764,4.692,Mid,052421MC15,5/24/2021,4
36791,NO,130,122,20.7,0.942193936,Wild,2016,1927.45,1875.652894,132,145,13,3.984392769,Wild,052416MC8,5/24/2016,4
36764,YES,145,141,29.4,0.96436917,Sawtooth,2016,2367.02,2298.968175,132,145,13,5.234755769,Snake,052416MC7,5/24/2016,4
39999,YES,147,140,36.4,1.145907066,Carson,2017,2251,2152.866517,132,145,13,7.548729462,Mid,052517MC22,5/25/2017,4
36669,YES,134,130,24.2,1.005775343,Dworshak,2016,2244,2158,132,145,13,6.615385,Snake,052416MC2,5/24/2016,4
40017,YES,161,155,42.1,1.008798556,Little White Salmon,2017,2200,2137.735849,133,146,13,4.789550077,Mid,052617MC23,5/26/2017,4
40039,YES,142,140,30.8,1.075686387,Dworshak,2017,2305,2214.87191,133,146,13,6.93293,Snake,052617MC25,5/26/2017,4
37421,YES,157,154,40.5,1.046540563,Pahsimeroi,2016,2557.26,2478.035082,136,149,13,6.094224462,Snake,052816MC30,5/28/2016,4
38052,YES,169,163,49.2,1.019306974,Rapid River,2016,2692.65,2640.906541,137,150,13,3.980266077,Snake,052916MC43,5/29/2016,4
44487,YES,165,160,42.2,0.939421783,Rapid River,2021,2662.4,2554.839,129,143,14.377,7.481,Snake,052321MC3,5/23/2021,4
44523,YES,129.35182,126,22.6,1.044217135,Dworshak,2021,2256.1,2182.187,127,143,16.425,4.5,Snake,052321MC3,5/23/2021,4
45007,YES,164,160,46.6,1.056463162,McCall,2021,2745.3,2631.66,127,144,16.747,6.786,Snake,052421MC15,5/24/2021,4
44617,YES,144.74062,141,33,1.088285027,Little White Salmon,2021,2296,2205.737,128,143,14.525,6.214,Mid,052321MC8,5/23/2021,4
44557,YES,138.5851,135,27.3,1.025682667,Clearwater,2021,2499.9,2483.706,129,143,14.169,1.143,Snake,052321MC3,5/23/2021,4
44811,YES,170,161,44.1,0.897618532,Clearwater,2021,2750,2732.704,130,144,14.243,1.214,Snake,052421MC11,5/24/2021,4
39868,NO,176,174,60.1,1.102393027,Wild,2017,2434.7,2344.413208,130,144,14,6.449056571,Wild,052417MC12,5/24/2017,4
45062,YES,165,158,41.6,0.926065024,Clearwater,2021,2735.5,2646.413,130,145,14.673,6.071,Snake,052521MC17,5/25/2021,4
39981,YES,161,157,44.5,1.066307301,Carson,2017,2320,2249,131,145,14,5.071428571,Mid,052517MC21,5/25/2017,4
36907,YES,170,162,46.9,0.954610249,Pahsimeroi,2016,2592,2533.910355,132,146,14,4.149260357,Snake,052516MC12,5/25/2016,4
36885,YES,163,158,41.8,0.965191438,Clearwater,2016,2632.42,2553.46903,132,146,14,5.639355,Snake,052516MC12,5/25/2016,4
40057,NO,130,125,23.7,1.078743776,Wild,2017,2015,1922.782746,132,146,14,6.586946714,Wild,052617MC27,5/26/2017,4
36808,YES,146,140,32.8,1.053938492,Pahsimeroi,2016,2336,2228.563713,132,146,14,7.6740205,Snake,052516MC9,5/25/2016,4
38388,YES,142,136,30.3,1.058223945,Sawtooth,2016,2323.6,2257.501969,137,151,14,4.721287929,Snake,053016MC48,5/30/2016,4
45113,YES,166,158,51.6,1.128042402,Carson,2021,2344.4,2220.193,129,145,16.08,7.724,Mid,052521MC19,5/25/2021,4
45469,NO,170,161,58.1,1.182576806,Wild,2021,2455.4,2333.805,130,145,14.816,8.207,Wild,052521MC23,5/25/2021,4
44780,YES,151.92206,148,42.1,1.200658662,Carson,2021,2451,2201.997,130,144,13.518,4.069,Mid,052421MC10,5/24/2021,4
44493,YES,145,140,32.2,1.056213892,Parkdale,2021,2394.6,2189.039,126,143,17.277,10.706,Mid,052321MC3,5/23/2021,4
44974,YES,168,150,36.3,0.765559184,Little White Salmon,2021,2740.6,2672.905,128,144,15.866,4.267,Mid,052421MC15,5/24/2021,4
44775,YES,156.02574,152,42.5,1.118922938,Cle Elum,2021,2473.3,2351.898,129,144,15.432,7.867,Mid,052421MC10,5/24/2021,4
40859,YES,182,180,62.6,1.038389191,Dworshak,2018,2638.68,2545.610279,130,145,15,6.204648067,Snake,052518MC12,5/25/2018,4
45464,YES,185,185,61.3,0.968155872,Chief Joseph,2021,3058.6,2960.773,130,145,14.974,6.533,Upper,052521MC23,5/25/2021,4
36884,YES,180,173,58.9,1.009945156,Pahsimeroi,2016,2407,2322.432187,131,146,15,5.6378542,Snake,052516MC12,5/25/2016,4
38293,YES,176,174,59.4,1.08955323,Rapid River,2016,2663.59,2600.17119,136,151,15,4.227920667,Snake,053016MC46,5/30/2016,4
45444,YES,161.15534,157,49.6,1.185079705,Dworshak,2021,2526.5,2377.207,127,145,17.8,8.387,Snake,052521MC21,5/25/2021,4
45050,YES,153,145,33,0.921381838,Rapid River,2021,2666.1,2608.487,128,144,15.893,3.625,Snake,052421MC16,5/24/2021,4
35171,YES,142,139,25.5,0.890584531,McCall,2015,2302.7,2251.710186,129,145,16,3.186863375,Snake,052515MC11,5/25/2015,4
39973,YES,146,138,32.6,1.047512013,Carson,2017,2440,2359.144295,129,145,16,5.053481563,Mid,052517MC19,5/25/2017,4
36904,YES,148,140,22.8,0.703314686,Pahsimeroi,2016,2382.51,2315.808058,130,146,16,4.168871375,Snake,052516MC12,5/25/2016,4
36861,YES,151,144,33.2,0.964289087,Pahsimeroi,2016,2461.59,2389.31177,130,146,16,4.517389375,Snake,052516MC11,5/25/2016,4
35328,YES,171,167,52.4,1.047955807,Parkdale,2015,2566.33,2428.583138,130,146,16,8.609178875,Mid,052615MC17,5/26/2015,4
37480,YES,167,163,47.279,1.015123455,Rapid River,2016,2631.6,2544.780352,133,149,16,5.426228,Snake,052816MC34,5/28/2016,4
37443,YES,179,175,60.2,1.049632825,Pahsimeroi,2016,2753.64,2655.7328,133,149,16,6.1192,Snake,052816MC32,5/28/2016,4
38176,YES,158,153,39,0.988765595,Rapid River,2016,2459.75,2411.500687,135,151,16,3.015582062,Snake,053016MC44,5/30/2016,4
44490,YES,144,138,30.6,1.024787821,Dworshak,2021,2080.7,2006.901,125,143,18.174,4.061,Snake,052321MC3,5/23/2021,4
45452,YES,175,175,67.8,1.265072943,Little White Salmon,2021,2876,2855.212,128,145,17.15,1.212,Mid,052521MC23,5/25/2021,4
44604,YES,155,149.575,45.4,1.21916019,Carson,2021,2286.3,2056.291,122,143,20.906,10.462,Mid,052321MC8,5/23/2021,4
44975,YES,152,146,37.6,1.070673524,Dworshak,2021,2305.9,2230.674,126,144,17.762,4.235,Snake,052421MC15,5/24/2021,4
44980,YES,168,160,44.1,0.930059492,Dworshak,2021,2671.2,2575.321,126,144,17.526,5.471,Snake,052421MC15,5/24/2021,4
SBS129,YES,156,156,39.9,1.050991291,Sawtooth,2018,2422.66,2384.743575,127,144,17,2.230377941,Snake,052418SBSMC5,5/24/2018,4
SBS18,YES,161,160,42,1.006402397,Dworshak,2018,2374.01,2319.225154,127,144,17,3.222638,Snake,052418SBSMC3,5/24/2018,4
44857,YES,169,162,48.2,0.998589353,Chief Joseph,2021,2717.9,2579.602,127,144,16.674,8.294,Upper,052421MC12,5/24/2021,4
45599,YES,160,152,44.3,1.08154295,Little White Salmon,2021,2399.4,2259.975,128,146,18.374,7.588,Mid,052621MC25,5/26/2021,4
36782,YES,153,147,38.8,1.083321655,Dworshak,2016,2329.54,2206.826753,128,145,17,7.218426294,Snake,052416MC8,5/24/2016,4
36806,NO,118,116,17.6,1.071190359,Wild,2016,2043,1945,129,146,17,5.765,Wild,052516MC9,5/25/2016,4
41313,YES,176,169,61.6,1.129906997,Rapid River,2018,2533.88,2478.371067,130,147,17,3.265231353,Snake,052718MC28,5/27/2018,4
37301,YES,157,153,37.79,0.976512811,Sawtooth,2016,2528.16,2426.488557,131,148,17,5.980673118,Snake,052716MC27,5/27/2016,4
38234,YES,172,168,53.2,1.045505442,Rapid River,2016,2555,2510.330402,134,151,17,2.627623412,Snake,053016MC45,5/30/2016,4
38156,YES,171,165,55.9,1.117952853,Pahsimeroi,2016,2550.32,2460.835088,134,151,17,5.263818353,Snake,053016MC44,5/30/2016,4
45000,YES,168,161,51.4,1.084014987,Little White Salmon,2021,2520.3,2416.261,125,144,18.578,5.6,Mid,052421MC15,5/24/2021,4
45472,YES,166,160,46.8,1.023108239,Little White Salmon,2021,2321.8,2221.648,126,145,18.846,5.314,Mid,052521MC23,5/25/2021,4
45198,YES,160,155,39.8,0.971679669,Clearwater,2021,2654.1,2584.632,127,145,17.878,3.886,Snake,052521MC20,5/25/2021,4
45462,YES,177,170,57,1.027909918,Walla Walla,2021,2712.6,2577.077,126,145,19.208,7.056,Mid,052521MC23,5/25/2021,4
39974,YES,162,156,42.6,1.001992659,Powell,2017,2747,2649.037132,127,145,18,5.442381556,Snake,052517MC19,5/25/2017,4
39982,YES,168,163,53.4,1.126194558,Prosser,2017,2471.5,2367.070423,127,145,18,5.801643167,Snake,052517MC21,5/25/2017,4
45308,YES,181,173,62,1.045576864,Little White Salmon,2021,2555.1,2400.336,127,145,17.973,8.611,Mid,052521MC21,5/25/2021,4
35298,YES,141,138,27.8,0.991716288,Lyons Ferry,2015,2406,2300.921633,128,146,18,5.837687056,Snake,052615MC16,5/26/2015,4
45679,YES,171,165,57.7,1.153951319,Little White Salmon,2021,2427.3,2275.299,129,146,16.994,8.944,Mid,052621MC28,5/26/2021,4
38341,YES,144,140,27.7,0.927667421,Lookingglass,2016,2347.8,2249.685943,133,151,18,5.450780944,Snake,053016MC47,5/30/2016,4
45078,YES,175,170,49,0.914285714,Chief Joseph,2021,2886.3,2751.377,121,145,24.471,5.514,Upper,052521MC17,5/25/2021,4
45591,YES,178,171,60.4,1.070969105,Walla Walla,2021,2784.4,2696.086,123,146,23.34,3.784,Mid,052621MC25,5/26/2021,4
45032,YES,148.8443,145,38.9,1.179649518,Carson,2021,2323.7,2201.515,123,144,20.728,5.895,Mid,052421MC15,5/24/2021,4
36639,NO,122,118,18.9,1.040835996,Wild,2016,2006.44,1937.468625,126,145,19,3.630072368,Wild,052416MC2,5/24/2016,4
SBS266,YES,151,147,34.4,0.999142931,Rapid River,2018,2449.4,2403.467509,127,146,19,2.417499526,Snake,052618SBSMC20,5/26/2018,4
35689,YES,180,179,73.7,1.263717369,Sawtooth,2015,2657.22,2531.946692,128,147,19,6.593332,Snake,052715MC25,5/27/2015,4
37472,YES,167,162,44,0.944720334,Rapid River,2016,2466.98,2380.522716,130,149,19,4.550383368,Snake,052816MC34,5/28/2016,4
38048,YES,178,172,52.8,0.936211366,Rapid River,2016,2659.22,2556.503348,131,150,19,5.406139579,Snake,052916MC43,5/29/2016,4
38041,NO,138,127,23.5,0.894191636,Wild,2016,2075.82,1908.573839,131,150,19,8.802429526,Wild,052916MC43,5/29/2016,4
45047,YES,151,150,36.2,1.051423641,Clearwater,2021,2598,2426.29,124,144,19.813,8.667,Snake,052421MC16,5/24/2021,4
45114,YES,158,151,41.9,1.062289229,Carson,2021,2299.3,2193.941,125,145,20.142,5.231,Mid,052521MC19,5/25/2021,4
44496,YES,150,143,34.4,1.019259304,McCall,2021,2516.6,2402.774,122,143,20.696,5.5,Snake,052321MC3,5/23/2021,4
45598,YES,165,155,49.7,1.106380627,Parkdale,2021,2458.7,2345.417,123,146,23.119,4.9,Mid,052621MC25,5/26/2021,4
42676,YES,156,155,44.7,1.177426308,Carson,2019,2420.07,2335.95846,123,143,20,4.205577,Mid,052319MC11,5/23/2019,4
44916,YES,171,163,61.3,1.22594825,Carson,2021,2506.1,2354.853,124,144,20.033,7.55,Mid,052421MC13,5/24/2021,4
34985,YES,150,143,32.4,0.960000045,Sawtooth,2015,2288.74,2134.987854,124,144,20,7.6876073,Snake,052415MC2,5/24/2015,4
45482,YES,180.64782,176,66.8,1.133126268,Little White Salmon,2021,2607,2462.052,124,145,20.707,7,Mid,052521MC23,5/25/2021,4
45646,YES,173,165,43.6,0.842069941,Little White Salmon,2021,2653.6,2557.255,126,146,20.499,4.7,Mid,052621MC27,5/26/2021,4
41150,YES,151,145,35.4,1.028187782,Sawtooth,2018,2350.94,2277.538662,126,146,20,3.6700669,Snake,052618MC22,5/26/2018,4
36809,YES,135,129,22.5,0.914494742,Dworshak,2016,2245.46,2155.052903,126,146,20,4.52035485,Snake,052516MC9,5/25/2016,4
41193,YES,158,154,37.2,0.943130279,Rapid River,2018,2535.27,2433.150617,126,146,20,5.10596915,Snake,052618MC23,5/26/2018,4
41290,YES,171,165,50.7,1.013957226,Pahsimeroi,2018,2568.24,2488.455902,127,147,20,3.9892049,Snake,052718MC27,5/27/2018,4
41436,YES,164,160,53.1,1.203823909,Sawtooth,2018,2622.39,2508.729207,127,147,20,5.68303965,Snake,052718MC32,5/27/2018,4
41369,YES,162,157,47.4,1.114893317,Dworshak,2018,2425.41,2291.409448,127,147,20,6.7000276,Snake,052718MC30,5/27/2018,4
37371,YES,170,167,52.3,1.064522679,McCall,2016,2352.36,2214.995912,128,148,20,6.8682044,Snake,052716MC29,5/27/2016,4
37475,YES,161,154,41.4,0.992025256,Pahsimeroi,2016,2433.63,2311.9485,129,149,20,6.084075,Snake,052816MC34,5/28/2016,4
38168,YES,166,160,47.4,1.036225061,Rapid River,2016,2568.75,2534.010336,131,151,20,1.7369832,Snake,053016MC44,5/30/2016,4
38166,YES,159,155,40.6,1.010030863,Pahsimeroi,2016,2532.92,2435.462138,131,151,20,4.8728931,Snake,053016MC44,5/30/2016,4
45447,YES,167.31086,163,53.3,1.138032876,Walla Walla,2021,2670.1,2553.833,124,145,20.726,5.61,Mid,052521MC21,5/25/2021,4
45049,YES,148,140,34.4,1.061141539,Rapid River,2021,2393.2,2284.165,121,144,23.365,4.667,Snake,052421MC16,5/24/2021,4
44615,YES,144.74062,141,32.2,1.061902385,Dworshak,2021,2398.8,2213.564,121,143,21.611,8.571,Snake,052321MC8,5/23/2021,4
44771,NO,158.07758,154,49.2,1.245530232,Wild,2021,2294.9,2167.691,121,143,21.544,5.905,Wild,052321MC9,5/23/2021,4
44471,YES,160,161,51.4,1.25488285,Little White Salmon,2021,2565.2,2401.117,122,143,21.402,7.667,Mid,052321MC3,5/23/2021,4
39865,YES,135,130,23.7,0.963267826,Dworshak,2017,1948.7,1828.656879,123,144,21,5.716339095,Snake,052417MC11,5/24/2017,4
45065,YES,159,152,39.7,0.987641072,Clearwater,2021,2472.3,2360.014,124,145,21.054,5.333,Snake,052521MC17,5/25/2021,4
39998,YES,142,137,34.1,1.190938476,Warm Springs,2017,2210,2068.680272,124,145,21,6.729510857,Mid,052517MC22,5/25/2017,4
36875,YES,171,182,48,0.95995949,Clearwater,2016,2582.32,2502.248062,125,146,21,3.812949429,Snake,052516MC12,5/25/2016,4
41401,YES,158,155,43.1,1.092712708,Pahsimeroi,2018,2417.5,2341.891755,126,147,21,3.600392619,Snake,052718MC31,5/27/2018,4
35628,YES,161,158,43.8,1.04953391,Lyons Ferry,2015,2371.87,2238.895561,126,147,21,6.332116143,Snake,052715MC24,5/27/2015,4
37300,NO,136,129,26.5,1.053486922,Wild,2016,2045.44,1946.769474,127,148,21,4.698596476,Wild,052716MC27,5/27/2016,4
37276,YES,154,150,35.474,0.97128792,Clearwater,2016,2472.86,2368.035495,127,148,21,4.991643095,Snake,052716MC26,5/27/2016,4
37410,YES,165,164,43.7,0.972813552,Rapid River,2016,2442.82,2369.769163,128,149,21,3.478611286,Snake,052816MC30,5/28/2016,4
37714,YES,165,160,44.9,0.999526984,Rapid River,2016,2306.87,2266.329207,129,150,21,1.930513952,Snake,052916MC38,5/29/2016,4
45025,YES,146.79246,143,35.4,1.119159627,Dworshak,2021,2349.8,2236.339,121,144,22.798,4.977,Snake,052421MC15,5/24/2021,4
42524,YES,145,141,31.3,1.026692336,Pahsimeroi,2019,2697,2467.003115,117,139,22,10.4544,Snake,051919MC5,5/19/2019,4
44567,YES,152.94798,149,35.2,0.983810461,Rapid River,2021,2461.7,2412.466,119,143,23.547,2.091,Snake,052321MC3,5/23/2021,4
44995,NO,162,155,43.5,1.023161555,Wild,2021,2506.6,2375.074,120,144,23.914,5.5,Wild,052421MC15,5/24/2021,4
44658,YES,165,160,49.9,1.11083288,Carson,2021,2366.4,2252.481,120,143,22.784,5,Mid,052321MC9,5/23/2021,4
35019,YES,139,139,26.5,0.986737136,Lookingglass,2015,2155.56,2063.477825,122,144,22,4.185553409,Snake,052415MC4,5/24/2015,4
39997,NO,130,124,23.7,1.078743776,Wild,2017,2160,1999.542857,123,145,22,7.2935065,Wild,052517MC22,5/25/2017,4
39978,YES,187,179,77.9,1.191276697,Little White Salmon,2017,2730.5,2549.937913,123,145,22,8.207367591,Mid,052517MC20,5/25/2017,4
37594,NO,115,110,15.7,1.032300472,Wild,2016,1880.83,1781.315185,128,150,22,4.523400682,Wild,052916MC37,5/29/2016,4
37596,YES,179,173,60.3,1.051376374,Pahsimeroi,2016,2680.58,2567.555545,128,150,22,5.137475227,Snake,052916MC37,5/29/2016,4
38047,YES,146,141,31.9,1.02501946,Lookingglass,2016,2372.44,2254.814824,128,150,22,5.346598909,Snake,052916MC43,5/29/2016,4
37798,YES,147,147,30.4,0.957021234,Lookingglass,2016,2219.76,2095.960156,128,150,22,5.627265636,Snake,052916MC39,5/29/2016,4
38522,NO,145,141,35.8,1.174299864,Wild,2016,2075.24,1978.029165,129,151,22,4.418674318,Wild,053016MC50,5/30/2016,4
45195,YES,163,150,44.9,1.036772675,Little White Salmon,2021,2342.4,2207.152,119,145,25.572,5.289,Mid,052521MC20,5/25/2021,4
44996,YES,169,162,52.2,1.081459837,Little White Salmon,2021,2283.1,2104.668,121,144,23.478,7.6,Mid,052421MC15,5/24/2021,4
45477,YES,168.33678,164,55,1.152990271,Rapid River,2021,2493.3,2407.288,122,145,23.316,3.689,Snake,052521MC23,5/25/2021,4
45105,YES,170,163,44.4,0.903724843,Chief Joseph,2021,2622.3,2478.161,122,145,23.165,6.222,Upper,052521MC19,5/25/2021,4
44989,YES,151,145,39.5,1.147271628,Little White Salmon,2021,2436.7,2305.59,112,144,32.08,4.087,Mid,052421MC15,5/24/2021,4
44560,YES,143.7147,140,34.5,1.162292719,Little White Salmon,2021,2321.5,2183.775,119,143,23.998,5.739,Mid,052321MC3,5/23/2021,4
SBS54,YES,158,160,41.8,1.059753874,McCall,2018,2428.76,2340.632207,121,144,23,3.831643174,Snake,052418SBSMC3,5/24/2018,4
36902,YES,159,147,39.9,0.992616613,McCall,2016,2356.5,2257.851132,123,146,23,4.289081217,Snake,052516MC12,5/25/2016,4
37388,YES,177,173,63.9,1.152341146,Pahsimeroi,2016,2607.63,2552.255618,125,148,23,2.407581826,Snake,052716MC29,5/27/2016,4
38044,YES,157,150,39.3,1.015531934,Rapid River,2016,2480.87,2320.748489,127,150,23,6.961804826,Snake,052916MC43,5/29/2016,4
44987,YES,170,162,48,0.976999796,Carson,2021,2388.1,2252.746,119,144,24.657,5.489,Mid,052421MC15,5/24/2021,4
45014,YES,145.76654,142,36.1,1.165557351,Little White Salmon,2021,2421.1,2273.41,120,144,23.936,6.17,Mid,052421MC15,5/24/2021,4
45722,YES,198.08846,193,95.2,1.224783727,Walla Walla,2021,2923.9,2706.295,113,146,33.054,6.583,Mid,052621MC28,5/26/2021,4
44808,YES,151,145,38.7,1.124035769,Carson,2021,2614.2,2503.464,119,144,24.838,4.458,Mid,052421MC11,5/24/2021,4
45454,NO,170,163,57.9,1.178506036,Wild,2021,2367.1,2330.587,120,145,25.038,1.458,Wild,052521MC23,5/25/2021,4
44993,YES,166,160,49,1.071203088,Little White Salmon,2021,2299.6,2127.48,120,144,24.017,7.167,Mid,052421MC15,5/24/2021,4
40614,YES,141,138,27.9,0.995283626,McCall,2018,2207.12,2155.366841,120,144,24,2.156381625,Snake,052418MC5,5/24/2018,4
38042,YES,151,144,37.1,1.077563941,McCall,2016,2413.05,2318.538875,126,150,24,3.937963542,Snake,052916MC43,5/29/2016,4
45595,YES,193,187,86.4,1.201826631,Walla Walla,2021,2837.7,2675.259,121,146,24.567,6.612,Mid,052621MC25,5/26/2021,4
44495,YES,160,149,42.4,1.035156287,Carson,2021,2335,2200.781,117,143,25.614,5.24,Mid,052321MC3,5/23/2021,4
